easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1514495.51729044,5191433.86921154,622,0.5,CARD,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1773513.80272279,5447285.69488679,622,0.5,CAW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1701197.17398302,5377364.97140135,604,0.5,CCW,3,12,617.27924,0.48799092,4,784.90753,0.5
1949854.30196336,5602226.79544486,622,0.5,CKHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1700920.72689288,5377377.77303932,800,0.5,CMWZ,3,12,617.27924,0.48799092,15,227.4589,0.32270417
2054324.85505992,5727645.70671248,604,0.5,CNGZ,3,12,617.27924,0.48799092,4,784.90753,0.5
1820032.5582439,5658130.24458882,275,0.5,CNZ,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1124883.7642752,4982914.86803473,1500,0.5,COHF,3,15,716.57263,0.483527,255,NA,NA
1527571.83473731,5172106.21737766,493,0.5,COLD,3,4,500,0.44912073,16,238.32666,0.38188857
1819545.03085808,5657958.76047484,674,0.5,COVZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1869646.336644,5466319.37819327,1000,0.5,CPWZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1667376.58271786,5333850.48613707,1000,0.5,CRSZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1133425.95739508,4994239.11803046,1500,0.5,CS2F,3,15,716.57263,0.483527,255,NA,NA
1536797.08205043,5185990.80139565,500,0.5,CTND,3,4,500,0.44912073,16,238.32666,0.38188857
1573587.95942218,5182276.49192701,188,0.5,D04C,3,10,197,0.26063582,15,227.4589,0.32270417
1570324.67539877,5179995.0173557,181,0.5,D10C,3,10,197,0.26063582,15,227.4589,0.32270417
1118163.94987527,4952478.61921882,1500,0.5,DAGG,3,15,716.57263,0.483527,255,NA,NA
1695147.08488624,5646493.28444066,679,0.5,DFE,3,15,716.57263,0.483527,7,677.3067,0.4938305
1677788.09420375,5482982.54962308,622,0.5,DIW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1105152.45692965,4916933.13549944,1500,0.5,DKCV,3,15,716.57263,0.483527,4,784.90753,0.5
1703717.64776668,5661581.35618337,364,0.5,DREZ,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1821133.31561674,5649542.16361401,1000,0.5,DRZ,3,15,716.57263,0.483527,15,227.4589,0.32270417
1594871.82827964,5156510.08799918,561,0.5,DUVC,3,8,376.50534,0.41044065,2,617.6673,0.47290206
1677744.17075312,5482845.37141002,622,0.5,DUWZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1869141.49928669,5534258.52800268,622,0.5,DVHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1869865.30540749,5718717.15627162,602,0.5,ECNZ,3,15,716.57263,0.483527,12,378.49112,0.5
1927877.41899779,5775759.8400651,673,0.5,EDRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1151561.03923335,5012045.61119686,1500,0.5,ELDF,3,15,716.57263,0.483527,2,617.6673,0.47290206
1755397.29846881,5917522.54344264,569,0.5,EPAZ,3,15,716.57263,0.483527,13,272.588,0.3933979
1528424.74471372,5179795.94034274,500,0.5,ESND,3,4,500,0.44912073,16,238.32666,0.38188857
1771641.11337024,5908549.85879033,1000,0.5,ETAZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1834284.71842173,5664665.18388657,679,0.5,ETVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1547823.19270172,5192190.42606597,500,0.5,EYCZ,3,4,500,0.44912073,16,238.32666,0.38188857
1115665.79856357,4964784.54960301,1500,0.5,FBYF,3,15,716.57263,0.483527,4,784.90753,0.5
1820283.41223687,5651824.85800105,657,0.5,FWVZ,3,15,716.57263,0.483527,4,784.90753,0.5
1383221.92221886,5200621.30299659,271,0.5,GCSZ,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1669377.30079865,5410399.73536429,679,0.5,GFW,3,15,716.57263,0.483527,7,677.3067,0.4938305
1668212.28211297,5365740.97743907,622,0.5,GLOS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1871772.47110801,5750808.32253483,679,0.5,GRRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1907155.90834141,5778468.01914133,683,0.5,HARZ,3,15,716.57263,0.483527,3,746.6371,0.5
1868189.55123543,5690798.72000832,612,0.5,HATZ,3,0,NA,NA,255,NA,NA
1754273.17226851,5920355.81147164,800,0.5,HBAZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
2068163.51791591,5825614.52953057,638,0.5,HBZ,3,15,716.57263,0.483527,2,617.6673,0.47290206
1413603.71883911,4915994.89806367,1500,0.5,HHSZ,3,15,716.57263,0.483527,4,784.90753,0.5
1761789.04765109,5735640.29316182,800,0.5,HIZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1893342.92299245,5760917.21601318,612,0.5,HLRZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1811860.72579034,5469594.61650181,622,0.5,HOWZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1886806.90617661,5745790.79757617,800,0.5,HRRZ,3,5,378.70163,0.45825756,5,648.8941,0.48938733
1883720.7717075,5754661.22027519,679,0.5,HSRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1897325.81458598,5757428.01067167,679,0.5,INFR,3,15,716.57263,0.483527,7,677.3067,0.4938305
1751939.23198068,5923488.67647511,800,0.5,KAAZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1931944.33425678,5587889.86049808,604,0.5,KAHZ,3,12,617.27924,0.48799092,4,784.90753,0.5
1884797.75231515,5786971.95388734,679,0.5,KARZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1833451.45776922,5682554.31034351,679,0.5,KATZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1828827.8437681,5669265.46765034,603,0.5,KAVZ,3,15,716.57263,0.483527,6,442.75815,0.44454366
1767835.50554462,5892955.23147653,428,0.5,KBAZ,3,12,617.27924,0.48799092,15,227.4589,0.32270417
1687482.93658358,5650084.28028169,636,0.5,KHEZ,3,15,716.57263,0.483527,2,617.6673,0.47290206
1760952.72232589,5474931.39582101,622,0.5,KIW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1858833.93330191,5807237.16203186,467,0.5,KMRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1928997.33804825,5781477.30257309,246,0.5,KQ01,3,7,351.6583,0.47477344,16,238.32666,0.38188857
1928076.0043653,5779121.78891916,244,0.5,KQ02,3,7,351.6583,0.47477344,15,227.4589,0.32270417
1931064.37333648,5781633.62313451,589,0.5,KQ03,3,15,716.57263,0.483527,11,564.5722,0.4690416
1926674.34738901,5783163.91343463,588,0.5,KQ04,3,15,716.57263,0.483527,11,564.5722,0.4690416
1929580.80676739,5783530.84846323,247,0.5,KQ05,3,7,351.6583,0.47477344,16,238.32666,0.38188857
1889195.35829492,5606418.16829492,622,0.5,KRHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1828418.94880383,5669421.8823509,603,0.5,KRVZ,3,15,716.57263,0.483527,6,442.75815,0.44454366
1846245.80384545,5736138.29117951,674,0.5,KUTZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1541685.50992052,5173924.18586677,500,0.5,KVSD,3,4,500,0.44912073,16,238.32666,0.38188857
1894643.9452554,5630577.26329625,800,0.5,KWHZ,3,12,617.27924,0.48799092,12,378.49112,0.5
1097104.12527654,4894742.27735693,1500,0.5,LFRZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1897241.35043016,5788378.70823666,590,0.5,LIRZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1299479.10019963,5153011.48102287,800,0.5,LMZ,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1558636.49872844,5165557.8898453,236,0.5,LNSD,3,10,333.249,0.26063582,16,238.32666,0.38188857
1576583.30500996,5171812.95153934,362,0.5,LPDS,3,2,418,0.1874998,1,702.1102,0.4933938
1720673.40306094,5631213.47672191,458,0.5,LREZ,3,12,617.27924,0.48799092,9,475.2725,0.46632352
1118279.42900916,4888824.43814557,1500,0.5,LSTC,3,15,716.57263,0.483527,8,604.2022,0.47762427
1922748.79863751,5789482.86441752,679,0.5,MARZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1292338.60567974,5110807.70867406,424,0.5,MASH,3,12,617.27924,0.48799092,2,617.6673,0.47290206
1750160.62861699,5981457.64900139,625,0.5,MATA,3,12,617.27924,0.48799092,3,746.6371,0.5
1820994.54005213,5650363.96286216,675,0.5,MAVZ,3,15,716.57263,0.483527,1,702.1102,0.4933938
1769388.14005806,5929096.61500628,1000,0.5,MBAZ,3,12,617.27924,0.48799092,15,227.4589,0.32270417
1518694.81176504,5165617.17278379,500,0.5,MCHD,3,4,500,0.44912073,16,238.32666,0.38188857
1918133.10289109,5627404.78509735,617,0.5,MCHZ,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1819869.64341942,5680129.80816214,683,0.5,MGZ,3,15,716.57263,0.483527,3,746.6371,0.5
1484281.5922043,5179147.37947567,423,0.5,MHCZ,3,12,617.27924,0.48799092,2,617.6673,0.47290206
1714444.05575427,5673951.04193784,1000,0.5,MHEZ,4,12,617.27924,0.48799092,15,227.4589,0.32270417
2024097.44483677,5654811.81926307,1000,0.1,MHGZ,1,12,617.27924,0.48799092,11,564.5722,0.4690416
1792041.78518857,5891390.53977447,800,0.2,MKAZ,2,12,617.27924,0.48799092,5,648.8941,0.48938733
1903878.91980825,5773143.08513517,679,0.5,MKRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1547385.61993339,5156718.97711957,326,0.5,MKYD,3,10,326.38098,0.26063582,16,238.32666,0.38188857
1556227.52609481,5185390.99375304,500,0.5,MNSD,3,10,500,0.26063582,16,238.32666,0.38188857
1837020.15193987,5634468.20579723,679,0.5,MOVZ,3,15,716.57263,0.483527,255,NA,NA
1788209.38195091,5412170.43662031,622,0.5,MOW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1757230.32862793,5736718.9826654,800,0.2,MOZ,2,12,617.27924,0.48799092,5,648.8941,0.48938733
1896639.12984062,5696127.02359976,560,0.5,MRHZ,3,15,716.57263,0.483527,15,227.4589,0.32270417
1579742.231958,5416917.08814046,622,0.5,MRNZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1742465.21484483,5434369.74748465,622,0.5,MRW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1571524.49181667,5187830.30305749,189,0.5,MSHC,3,10,197,0.26063582,16,238.32666,0.38188857
1787995.66270367,5412637.96415225,625,0.5,MSWZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1770034.0900592,5927118.79866197,428,0.5,MTAZ,3,12,617.27924,0.48799092,15,227.4589,0.32270417
1812767.45796057,5637629.99569044,549,0.5,MTVZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1809892.08611941,5440694.94133094,622,0.5,MTW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1928937.06582167,5734507.83474065,354,0.5,MUGZ,3,7,351.6583,0.47477344,5,648.8941,0.48938733
1887350.70612016,5869116.71667794,679,0.5,MYRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1674843.35862927,5653129.55815685,363,0.5,NBEZ,3,12,617.27924,0.48799092,15,227.4589,0.32270417
1694551.96278198,5652636.31519268,357,0.5,NEZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1826107.55580418,5662238.87324255,657,0.5,NGA1,3,15,716.57263,0.483527,4,784.90753,0.5
1828179.09782798,5663494.23306232,636,0.5,NGA3,3,15,716.57263,0.483527,2,617.6673,0.47290206
1879492.01692049,5778090.16067661,602,0.5,NGRZ,3,15,716.57263,0.483527,12,378.49112,0.5
1824697.51202271,5660515.28519681,674,0.5,NGZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1675541.12957899,5637001.2067477,301,0.5,NMEZ,3,12,617.27924,0.48799092,14,262.98834,0.40245143
1929212.35136908,5665551.029884,800,0.5,NMHZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1826055.99983574,5665347.89802536,679,0.5,NNVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1825674.35577779,5665940.72848165,679,0.5,NOVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
2038626.90918955,5713758.49500746,1000,0.5,NOZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1680421.96170786,5645549.44140737,286,0.5,NRZ,3,12,617.27924,0.48799092,15,227.4589,0.32270417
1136497.74395324,4979755.37355857,314,0.5,NSDF,3,7,351.6583,0.47477344,255,NA,NA
1831413.60343642,5668885.40104084,1000,0.5,NTVZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1674821.50686477,5652360.46893242,339,0.5,NWEZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1783037.04892007,5479325.41108842,1000,0.5,OGWZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1797030.80944605,5546852.32539185,265,0.5,OHWZ,3,13,304.0157,0.4836529,16,238.32666,0.38188857
1807068.21008141,5675511.80245793,675,0.5,OIZ,3,15,716.57263,0.483527,1,702.1102,0.4933938
1604793.22455318,5158862.55531684,1500,0.5,OKCZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1586426.03393366,5152473.76979047,1500,0.5,OKUC,3,15,716.57263,0.483527,4,784.90753,0.5
1895638.82953773,5777028.26451207,612,0.5,OMRZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1912822.28704305,5805501.80802727,625,0.5,OPRZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1771390.78367878,5909009.66590669,800,0.5,OTAZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1830259.2368169,5661739.0743915,679,0.5,OTVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1767869.99178507,5428689.75144352,618,0.5,OTW,3,12,617.27924,0.48799092,1,702.1102,0.4933938
1654252.42313601,6102431.11246214,1000,0.5,OUZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1884642.30248127,5747045.8280195,679,0.5,PATZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1802931.76457909,5416042.53642129,622,0.5,PAWZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1685208.1316737,5661246.62198958,679,0.5,PKE,3,15,716.57263,0.483527,7,677.3067,0.4938305
2047008.13644984,5796824.73298831,604,0.5,PKGZ,3,12,617.27924,0.48799092,4,784.90753,0.5
1802358.07888147,5648495.87549987,317,0.5,PKVZ,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1787996.61380601,5395600.74060906,625,0.5,PLWZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1873504.06853115,5576954.52849975,622,0.5,PNHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1864127.19482907,5719850.20372569,590,0.5,POIZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1834933.97260201,5525085.29404889,800,0.5,POWZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1699867.94358823,5644618.95379596,387,0.5,PREZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
2023421.34264763,5680461.59334035,1000,0.5,PRGZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1909123.0821106,5536334.90827473,622,0.5,PRHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1895913.99733108,5733570.63902986,612,0.5,PRRZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1276260.48458643,5107965.78274969,657,0.5,PRSH,3,15,716.57263,0.483527,4,784.90753,0.5
1851558.02786716,5506430.66149381,622,0.5,PRWZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1580685.13028069,5166716.18648748,612,0.5,PURC,3,15,716.57263,0.483527,5,648.8941,0.48938733
1530699.19339787,5158078.36165766,473,0.5,RACZ,3,8,376.50534,0.41044065,16,238.32666,0.38188857
1720176.59419973,5650499.00411233,622,0.5,RAEZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1985123.85312014,5729947.46009295,800,0.5,RAGZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1954297.43831599,5684583.57944061,800,0.5,RAHZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1840517.73474285,5694385.44128518,657,0.5,RATZ,3,15,716.57263,0.483527,4,784.90753,0.5
1579751.58896101,5175141.40314378,683,0.5,RCHC,3,15,716.57263,0.483527,7,677.3067,0.4938305
1882060.93352697,5749036.80393528,675,0.5,RF2R,3,15,716.57263,0.483527,1,702.1102,0.4933938
1879731.00284544,5749496.17944148,675,0.5,RF3R,3,15,716.57263,0.483527,1,702.1102,0.4933938
1877527.16407252,5752072.69394375,422,0.5,RF4R,3,5,378.70163,0.45825756,7,677.3067,0.4938305
1874368.95030314,5752358.79039394,306,0.5,RF5R,3,4,500,0.44912073,5,648.8941,0.48938733
1566798.16794643,5167353.14508216,611,0.5,RHOC,3,15,716.57263,0.483527,5,648.8941,0.48938733
2014174.80631553,5705093.27680482,604,0.5,RIGZ,3,12,617.27924,0.48799092,4,784.90753,0.5
1847621.58934931,5681871.9788933,679,0.5,RITZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1180309.86316289,5039368.90664646,1500,0.5,RONF,3,15,716.57263,0.483527,1,702.1102,0.4933938
1911808.42677737,5788018.32930706,679,0.5,ROTR,3,15,716.57263,0.483527,7,677.3067,0.4938305
1907194.14315877,5750718.14633114,612,0.5,RRRZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1175791.32459026,5033696.22403898,1500,0.5,RUGF,3,15,716.57263,0.483527,1,702.1102,0.4933938
2010975.98434656,5787720.92738526,622,0.5,RUGZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1740937.58524757,5929479.33459772,435,0.5,RVAZ,3,12,617.27924,0.48799092,13,272.588,0.3933979
1543275.84187007,5176706.63600165,500,0.5,SAND,3,4,500,0.44912073,16,238.32666,0.38188857
1127209.68196248,4969292.48868809,1500,0.5,SCLF,3,15,716.57263,0.483527,7,677.3067,0.4938305
1535640.76096325,5163113.61947236,500,0.5,SKTD,3,4,500,0.44912073,16,238.32666,0.38188857
1977031.31615801,5698516.55531613,618,0.5,SNGZ,3,12,617.27924,0.48799092,1,702.1102,0.4933938
1828047.15629439,5659236.07808675,657,0.5,SNVZ,3,15,716.57263,0.483527,4,784.90753,0.5
1126934.90931052,4920736.18045277,1500,0.5,SPCV,3,15,716.57263,0.483527,4,784.90753,0.5
1505283.48402179,5170679.6200918,500,0.5,STLD,3,4,500,0.44912073,16,238.32666,0.38188857
1901986.32851095,5789021.16071323,560,0.5,TAHR,3,15,716.57263,0.483527,15,227.4589,0.32270417
1186794.9761423,4956073.49394579,259,0.5,TAMF,3,6,228.39096,0.31248862,255,NA,NA
1141711.53604588,5002056.38391999,1500,0.5,TANF,3,15,716.57263,0.483527,2,617.6673,0.47290206
1906861.8044473,5762235.2910794,674,0.5,TARZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1907068.37866416,5762707.91812854,679,0.5,TAZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1887382.87236619,5819266.60303253,590,0.5,TGRZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1776587.03908695,5482513.35491841,258,0.5,THOB,3,8,376.50534,0.41044065,15,227.4589,0.32270417
1875786.20705709,5715251.15991421,569,0.5,THQ2,3,15,716.57263,0.483527,13,272.588,0.3933979
1587580.6899856,6179072.60588744,1000,0.5,TIKO,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1843523.82768873,5482096.42107586,1000,0.5,TIWZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
2023249.15513985,5734304.71409133,389,0.5,TKGZ,3,4,500,0.44912073,8,604.2022,0.47762427
1596681.81913686,5457517.77951562,679,0.5,TKNZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1535533.6843674,5172709.4937744,500,0.5,TLED,3,4,500,0.44912073,16,238.32666,0.38188857
1821845.63660218,5754588.06832154,622,0.5,TLZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1833786.62802171,5666912.22436478,636,0.5,TMVZ,3,15,716.57263,0.483527,2,617.6673,0.47290206
1842715.2198146,5445382.44655409,625,0.5,TMWZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1831413.60343642,5668885.40104084,1000,0.5,TON8,3,15,716.57263,0.483527,11,564.5722,0.4690416
1819703.78758096,5646967.51583588,603,0.5,TRVZ,3,15,716.57263,0.483527,6,442.75815,0.44454366
1824701.30370463,5413568.31708536,625,0.5,TRWZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1828976.30784698,5650160.12593898,460,0.5,TUVZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1678781.77661171,5413145.84192156,1000,0.5,TUWZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
2036344.4235117,5762841.00842698,800,0.5,TWGZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1810886.12403004,5672544.83479075,622,0.5,TWVZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1879768.03590483,5769769.332976,683,0.5,UTU,3,15,716.57263,0.483527,3,746.6371,0.5
1506836.74664427,5133855.03015071,266,0.5,WACZ,3,4,266.23834,0.44912073,16,238.32666,0.38188857
1837660.99934865,5712086.97986093,675,0.5,WATZ,3,15,716.57263,0.483527,1,702.1102,0.4933938
1721323.22410331,6022021.26924146,560,0.5,WCZ,3,12,617.27924,0.48799092,6,442.75815,0.44454366
1966336.92630762,5666158.82999307,617,0.5,WHHZ,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1949728.65911978,5802743.80820984,590,0.5,WHRZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1389598.62158183,5203641.78962292,316,0.5,WHSZ,3,4,435.62833,0.44912073,6,442.75815,0.44454366
1857317.9325269,5716140.46763874,679,0.5,WHTZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1823271.91787044,5648678.62639493,675,0.5,WHVZ,3,15,716.57263,0.483527,1,702.1102,0.4933938
1790391.66285882,5925966.48018971,1000,0.5,WIAZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1970257.30481201,5838686.31069539,364,0.5,WIZ,3,12,617.27924,0.48799092,4,784.90753,0.5
2076756.51545229,5800418.73565715,625,0.5,WMGZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1823929.01544508,5643718.94350854,674,0.5,WNVZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1893440.83260221,5559435.70211706,622,0.5,WPHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1875711.44842169,5731790.37811269,603,0.5,WPRZ,3,15,716.57263,0.483527,6,442.75815,0.44454366
1819836.67949587,5657495.8811339,679,0.5,WPVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1969272.96006949,5839442.22009689,1000,0.5,WSRZ,3,15,716.57263,0.483527,16,238.32666,0.38188857
1740120.50286215,5911468.41189707,1000,0.5,WTAZ,3,14,711.34503,0.89722836,11,564.5722,0.4690416
1823897.36103899,5667240.06421837,679,0.5,WTVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1282674.80811118,5133273.09869254,1500,0.5,ZIHA,3,15,716.57263,0.483527,7,677.3067,0.4938305
1613756.64885965,5340484.11031095,800,0.5,AC3A,3,4,500,0.44912073,6,442.75815,0.44454366
1757836.91276238,5919954.34258764,800,0.5,AKUS,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1815945.14313965,5745026.98583096,590,0.5,ALLC,3,15,716.57263,0.483527,11,564.5722,0.4690416
1832836.63364982,5774180.73951288,518,0.5,ARPC,3,4,500,0.44912073,7,677.3067,0.4938305
1941092.87094388,5589484.42439907,343,0.5,AWAC,3,4,240,0.44912073,9,475.2725,0.46632352
1841160.66850084,5756807.91362804,597,0.5,BGLC,3,15,716.57263,0.483527,9,475.2725,0.46632352
1936587.28545891,5621756.29861847,501,0.5,BLUC,3,4,240,0.44912073,11,564.5722,0.4690416
1807110.31691806,5733786.91329836,567,0.5,BNDC,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1748762.31730486,5428727.41082199,267,0.5,BOWS,3,4,240,0.44912073,14,262.98834,0.40245143
1249815.74143408,5108281.53278162,603,0.5,CKCJ,3,15,716.57263,0.483527,6,442.75815,0.44454366
1927505.06961579,5587875.30683845,800,0.5,CREC,3,12,617.27924,0.48799092,15,227.4589,0.32270417
2089358.60843976,5814197.75609774,622,0.5,ECLS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1936621.60930586,5789729.52209642,166,0.5,EDAS,3,1,168.27914,0.29493025,16,238.32666,0.38188857
1922442.01517035,5641421.89584139,622,0.5,ELAC,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1935991.13710538,5638468.00356761,587,0.5,ESKC,3,12,617.27924,0.48799092,2,617.6673,0.47290206
1426421.46665586,5180304.38215185,622,0.5,EWZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1118182.56270866,4960753.62090421,1500,0.5,FRBF,3,15,716.57263,0.483527,3,746.6371,0.5
1237104.08107211,5021838.62306881,397,0.5,GLNS,3,11,380.89282,0.5033011,6,442.75815,0.44454366
1452353.01968767,5297825.32392127,215,0.5,GMFS,3,4,240,0.44912073,16,238.32666,0.38188857
1760457.43357119,5433205.78083925,240,0.5,GPSS,3,6,235.11285,0.31248862,14,262.98834,0.40245143
1648348.40558469,5361661.94793029,313,0.5,GR1A,3,7,351.6583,0.47477344,8,604.2022,0.47762427
1649222.44212008,5361933.80979252,560,0.5,GR5A,3,12,617.27924,0.48799092,6,442.75815,0.44454366
1972120.9133039,5683031.28551564,567,0.5,GREC,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1802105.50852779,5815487.61686538,182,0.1,HBHS,1,4,500,0.44912073,15,227.4589,0.32270417
1751943.27723281,5923486.48760595,1000,0.5,KAPS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1899576.8155935,5685561.52497648,597,0.5,KARC,3,15,716.57263,0.483527,9,475.2725,0.46632352
1949225.02192205,5604061.39843929,555,0.5,KIDC,3,4,240,0.44912073,7,677.3067,0.4938305
1857603.92070058,5726578.10477819,636,0.5,KIWC,3,15,716.57263,0.483527,2,617.6673,0.47290206
1882235.19208353,5705007.12222222,569,0.5,KNGC,3,15,716.57263,0.483527,13,272.588,0.3933979
1911942.7155053,5626091.94282664,1000,0.5,KONC,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1992417.88850348,5685365.35961954,560,0.5,KOTC,3,12,617.27924,0.48799092,6,442.75815,0.44454366
1831868.44075015,5627513.27455017,567,0.5,LAHV,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1851340.20971152,5636540.50641315,625,0.5,LATK,3,12,617.27924,0.48799092,3,746.6371,0.5
1901875.85411331,5659068.7412607,717,0.5,LBST,3,12,617.27924,0.48799092,1,702.1102,0.4933938
1910698.64444183,5651295.41965653,618,0.5,LCRO,3,12,617.27924,0.48799092,1,702.1102,0.4933938
1843771.24844385,5736343.96309177,590,0.5,LDEN,3,15,716.57263,0.483527,11,564.5722,0.4690416
1943901.18687606,5645843.34161796,587,0.5,LGDS,3,12,617.27924,0.48799092,2,617.6673,0.47290206
1924781.06373644,5665325.04329854,625,0.5,LGLS,3,12,617.27924,0.48799092,3,746.6371,0.5
1262296.31350376,5101282.40722921,271,0.5,LICJ,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1927024.68833158,5720426.25597065,617,0.5,LJAI,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1256825.8553788,5114721.28549311,557,0.5,LKMJ,3,255,NA,NA,255,NA,NA
